generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
90,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
91,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
92,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
93,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
94,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
95,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
96,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
97,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
98,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
99,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
100,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
101,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
102,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
103,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
104,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
105,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
106,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
107,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
108,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
109,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
110,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
111,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
