generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
128,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
129,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
130,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
131,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
132,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
133,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
134,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
135,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
136,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
137,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
138,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
139,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
140,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
141,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
142,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
143,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
144,-19.048550336590605,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
145,-19.048550336590605,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
146,-19.048550336590605,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
147,-19.048550336590605,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
148,-19.048550336590605,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.189680196726357,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
